陌	52132511
匹	1355
麽	41312341234354
麽	41312351235354
窝	445342512534
耗	1112343115
耗	3112343115
陶	5235311252
衡	3323525121134112
奸	531112
弥	51535234
弥	51531234
叛	431133354
叛	431131354
啥	25134112251
凑	41111341134
扣	121251
眨	251113454
孝	1213521
勉	352513553
卧	12512524
氛	31153453
洒	441125351
怡	44254251
哇	251121121
矛	54523
详	45431112
丑	5211
卢	21513
汪	4411121
棋	123412211134
肥	35115215
肥	35415215
僵	321251211251211
慈	4315545544544
购	25343554
愁	3123443344544
妃	531515
疗	4134152
泛	4413454
罚	252214522
搜	121321511254
搜	1213211511254
俱	3225111134
缝	5513541112454
咐	25132124
躯	32511131345
捉	1212512134
惟	44232411121
笼	31431413534
篮	3143142231425221
霍	1452444432411121
霍	1452413432411121
璃	11214134522554
柜	12341515
勤	1221251112153
屏	513431132
泄	44112215
悬	25111544544
咽	251251341
蝶	251214122151234
秒	312342343
祭	35445411234
祭	35415411234
齿	21213452
袍	4523435515
霜	14524444123425111
霜	14524134123425111
幼	55453
扩	121413
售	32411121251
昌	25112511
描	12112225121
描	121121225121
寺	121124
厨	131251431124
劈	513251414311253
胁	35115344
尬	1353432
熙	12251255154444
赚	25344315112234
捕	1211251124
锦	3111532511252
尴	1352231425221
巾	252
播	121343123425121
贺	532512534
陵	5212134354
陵	5212135354
催	3225232411121
盒	34125125221
肌	351135
肌	354135
扇	4513541541
扇	3351541541
虹	251214121
咳	251415334
蔡	12235445411234
蔡	121235415411234
巡	555454
寸	124
撕	121122111343312
時	2511121124
跌	251212131134
彭	121251431333
誓	12133124111251
辱	1311534124
绵	55132511252
宏	4451354
欠	3534
宠	44513534
披	12153254
抑	1213552
贪	34452534
俄	323121534
搂	121431234531
饶	355153135
坡	12153254
埃	1215431134
於	41533444
渡	441413122154
萍	12244114312
萍	121244114312
纹	5514134
蕾	1221452444425121
蕾	12121452413425121
驻	55141121
挨	1215431134
雕	3512125132411121
丛	34341
刃	534
仲	322512
鼠	3215115445445
鼠	3215115115115
亿	325
刷	51325222
卑	32511312
迈	153454
僧	32432524312511
违	1152454
辩	4143113454143112
夕	354
艘	335414321511254
艘	3354143211511254
翠	54154141343412
琪	112112211134
辣	41431131251234
勃	124552153
灾	4454334
斥	33124
矮	3113431234531
裙	452345113251
讯	45512
荷	1223212512
荷	12123212512
冠	451135124
串	2512512
掠	12141251234
瑟	1121112145434
捏	1212511121
昂	25113552
艰	54511534
渴	441251135345
饱	35535515
涉	4412121233
询	45352511
這	4111251454
裁	121413534534
瑶	11213443311252
姚	531341534
赐	253425113533
闯	425551
棒	123411134112
谅	4541251234
咕	25112251
申	25112
乏	3454
沟	4413554
驶	55125134
摄	1211221115454
患	25125124544
婉	53144535455
玫	11213134
贫	34532534
魅	32511355411234
魅	325121355411234
辕	15211212513534
姜	431121531
鹏	3511351135451
碍	1325125111124
覆	125221332312511354
鸿	44112135451
割	445111225122
割	445312125122
邓	5452
歪	132412121
衫	45234333
巫	1234341
蜜	44545434251214
泣	44141431
恍	442243135
魄	32511325113554
魄	325113251213554
咖	25153251
阔	425441312251
柄	123412534
韦	1152
玻	112153254
贯	55212534
挖	121445345
挖	121445355
遮	41312214444454
眠	2511151515
帕	25232511
婴	25342534531
励	1315353
锅	311152512534
嫌	5314315112234
陛	521535121
陛	521515121
啡	25121112111
啡	25131112111
吾	1251251
胳	3511354251
胳	3541354251
啪	25112132511
矿	13251413
爪	3324
凄	4115112531
穆	3123432511234333
脾	351132511312
脾	354132511312
曰	2511
猴	353325131134
逆	431523454
毅	414313533343554
寄	44513412512
屠	51312132511
蓉	1224453434251
蓉	12124453434251
會	3412524312511
腐	41332124253434
舅	3215112512153
坛	1211154
膊	35111251124124
膊	35411251124124
恒	442125111
础	1325152252
耸	3434122111
牧	31213134
佣	3235112
寿	1113124
驱	5511345
邀	3251141533134454
學	3211343451145521
淫	44134433121
娟	5312512511
娟	5312513541
匪	1211121115
匪	1311121115
铜	31115251251
墓	1222511134121
墓	12122511134121
柯	123412512
眯	25111431234
姻	531251341
吩	2513453
役	3323554
亭	412514512
筋	314314351153
筋	314314354153
捷	12115112134
乾	12251112315
晰	251112343312
诡	45351355
苗	12225121
苗	121225121
淋	44112341234
障	5241431251112
哄	251122134
纤	551312
渊	44134312342
為	435554444
骚	551544251214
廊	41345115452
崔	25232411121
弗	51532
灿	4334252
津	441511112
煞	3551131344444
歇	2511353453534
添	44111342444
乳	34435215
棍	123425111535
棍	123425111515
盼	251113453
宴	4452511531
畏	251211534
辑	1521251122111
裹	41251112343534
绳	55125125115
植	123412251111
频	2121233132534
慨	442511541535
耍	132522531
咯	251354251
浴	4413434251
嚷	25141251251112213534
嫂	531321511254
嫂	5313211511254
寝	4454125114554
瞒	251111221253434
牲	312131121
挽	1213525135
拐	12125153
纠	55152
兼	4315112234
驰	551525
逝	1213312454
涯	44113121121
跨	2512121134115
岚	2523534
耻	1221112121
喉	251325131134
页	132534
誉	4431344111251
逛	3531121454
捧	12111134112
媒	531122111234
寞	4451222511134
寞	44512122511134
仓	3455
呈	2511121
呈	2513121
戈	1534
漆	44112343424134
妥	3443531
籍	31431411123412212511
籍	31431431123412212511
樱	123425342534531
個	3225122511
哗	251323512
污	441115
馨	12152133554312342511
铭	31115354251
揉	121545231234
吊	251252
摊	1215432411121
枚	12343134
寨	44511221341234
晋	1224312511
嘲	251122511123511
帽	252251125111
灌	44112225125132411121
灌	441212125125132411121
嗓	2515454541234
卿	3535115452
昆	25111535
昆	25111515
裸	4523425111234
逢	3541112454
伪	324354
說	41112513425135
逗	1251431454
蹲	2512121431253511124
楠	1234122543112
踩	251212134431234
逍	2432511454
逍	2433541454
链	311151512454
畅	25112533
阅	4254325135
昭	251153251
兔	35251354
趴	251212134
窜	445342512512
哑	251122431
沾	44121251
趟	121213424325251
斤	3312
鞭	122125112321251134
韵	4143125113541
韵	4143125113511
雀	23432411121
尹	5113
谦	454315112234
档	1234243511
翅	1254541541
慎	4421225111134
盆	345325221
瞎	251114451112251
瞎	251114453121251
订	4512
朴	123424
俺	3213425115
芬	1223453
芬	12123453
丘	32121
宙	44525121
崖	25213121121
拓	12113251
肠	3511533
漏	44151312524444
漏	44151312524134
迁	312454
蠢	111342511251214251214
镖	3111512522111234
潘	441343123425121
過	25525251454
過	251225251454
珊	112135351
珊	112125221
娶	12211154531
庙	41325121
糖	4312344135112251
颖	3531234132534
症	4134112121
纱	5512343
叮	25112
谨	4512212511121
柴	2121351234
柴	2121151234
屑	5132432511
屑	5132433541
溪	4413443554134
涵	44152413452
仆	3224
枯	123412251
尉	51311234124
捂	1211251251
崩	25235113511
涩	4415342121
愉	442341251122
愉	442341351122
杆	1234112
藤	122351143113424134
藤	1212351143113424134
薛	1223251514143112
薛	12123251514143112
疏	521214154325
疏	52121154325
诧	45445315
糕	4312344311214444
嘟	2511213251152
坠	5234121
赔	253441431251
涨	4415153154
税	312344325135
稿	312344125125251
愚	2511252144544
帘	44534252
帘	44535252
译	4554112
堵	12112132511
彬	12341234333
骄	551313432
翰	1225111234541541
腕	351144535455
腕	354144535455
羡	431121413534
羡	431121113534
棵	123425111234
殷	3351153554
芸	1221154
芸	12121154
眸	25111543112
腔	351144534121
腔	354144535121
鼎	251115132125
揭	121251135345
冤	4535251354
谎	45122415325
嫩	53112512343134
憾	4421312515344544
憾	4421312514544534
桂	1234121121
狄	3534334
瑰	1121325113554
瑰	11213251213554
哟	251551354
宛	44535455
宰	4454143112
肆	1211154511112
咧	251135422
湘	441123425111
哩	2512511211
契	111253134
豹	3443533354
戚	13211234534
澡	4412512512511234
偿	32243451154
鉴	2231434112431
鉴	2331434112431
绑	551111352
潇	44112251123234
坑	1214135
卜	24
郡	511325152
兮	3415
伐	321534
颠	1225111134132534
雯	145244444134
雯	145241344134
葬	122135435132
葬	1212135415132
柏	123432511
狮	353231252
邻	3445452
邻	3415452
鹿	41352211535
鹿	41352211515
骇	551415334
妄	415531
麼	41312341234554
麼	41312351235554
矩	311341515
動	31251121153
烁	433435234
舟	335414
诀	455134
發	543345153554
鄙	2511225251152
鄙	2514125251152
胎	351154251
胎	354154251
溃	441251212534
躁	25121212512512511234
庸	41351125112
庸	41351135112
朕	3511431134
妆	412531
筒	314314251251
霉	145244443155414
霉	145241343155414
侦	32212534
削	243251122
削	243354122
經	5544441555121
淑	44121123454
冻	4115234
斑	112141341121
娅	531122431
筹	3143141113124
耿	1221114334
砰	1325114312
遂	431353334454
叉	544
惶	442325111121
宅	445315
旭	352511
牺	3121125351
儒	3214524444132522
儒	3214524134132522
胃	251212511
胃	251213541
臺	12125145154121
開	251125111132
痒	41341431112
竖	225441431
龟	3525115
現	11212511135
押	12125112
嫣	53112121154444
囊	1251245251251112213534
旨	352511
旨	152511
膝	351112343424134
膝	354112343424134
弦	51541554
艇	335414312154
册	35351
浸	4415114554
車	1251112
衷	4125123534
赴	121213424
刮	31225122
塑	4315233511121
旺	25111121
疆	5151211251211251211
烤	4334121315
栏	123443111
辨	4143113434143112
斧	34343312
粒	43123441431
岗	2522534
乞	315
塌	1212511541541
颊	143134132534
黛	32154254312114444
遣	2512125151454
炉	43344513
炉	43343351
狸	3532511211
逊	521234454
贱	253411534
愕	442251251115
叙	341123454
晌	2511325251
巷	122134515
腥	3511251131121
腥	3541251131121
叠	5454544525111
麟	41352211515431234354152
杖	1234134
夷	151534
芝	122454
芝	1212454
俏	322432511
俏	322433541
拟	1215434
桶	12345425112
遵	431253511124454
佐	3213121
拆	12133124
衬	45234124
搏	1211251124124
摘	12141432512251
胞	351135515
胞	354135515
帆	252354
捡	1213414431
俯	3241332124
寡	44513251113453
劣	234353
蹦	251212125235113511
翁	3454541541
廉	4134315112234
泼	44153544
滩	4415432411121
凰	35325111121
哨	2512432511
哨	2512433541
琼	112141251234
匙	25111213435
匙	25111213415
碌	1325151124134
碌	1325155124134
颈	54121132534
噢	251325431234134
噢	2513253431234134
昊	25111134
沃	4413134
贞	212534
坤	12125112
媳	5313251114544
械	12341132534
茹	122531251
茹	1212531251
嘱	251513325125214
辜	122514143112
咋	25131211
厢	13123425111
嘶	251122111343312
竭	41431251135345
赋	253411212154
贡	1212534
拢	12113534
谭	45125221251112
填	1211225111134
抄	1212343
署	2522112132511
贸	354532534
溢	4414313425221
芙	1221134
芙	12121134
長	12111534
掀	12133123534
辅	15211251124
讽	453534
斌	413411212154
呐	2512534
垃	12141431
衰	4125113534
祈	45243312
辽	52454
循	332331225111
圾	121354
圾	1213554
吱	2511254
刊	11222
妒	5314513
妒	5313351
窃	445341553
窃	445351553
吁	251112
嗦	2511245554234
妨	5314153
撇	12143252343134
倦	3243113455
栋	123415234
攀	1234343412341343112
蓬	1223541112454
蓬	12123541112454
轿	1521313432
拂	12151532
禅	452443251112
挪	121511352
靖	4143111212511
靖	4143111213511
枕	12344535
甫	1251124
裡	452342511211
熬	11215331344444
熬	121415331344444
惩	332121214544
账	25343154
驳	5513434
剪	43125112253
剪	43135112253
姥	531121335
姥	531121315
妓	5311254
顽	1135132534
丐	1215
棉	123432511252
茜	122125351
茜	1212125351
肢	35111254
肢	35411254
咦	251151534
厕	13253422
孕	53521
彤	3541333
拽	121251153
寇	44511352154
妍	5311132
荆	122113222
荆	121211311222
渺	441251112343
壶	1214522431
罕	4534112
罕	4535112
鹤	453241112135451
钥	311153511
骤	55112211154323334
尿	5132534
兜	32511355135
烛	4334251214
沒	4413554
笛	31431425121
裕	452343434251
绽	55144512134
俘	323443521
盔	13433425221
倚	3213412512
诞	45321554
彦	414313333
躬	3251113515
凛	414125251111234
蜂	2512143541112
岭	25234454
岭	25234154
嚣	251251132534251251
菊	12235431234
菊	121235431234
溅	441253411534
撼	1211312515344544
撼	1211312514544534
舱	3354143455
噬	2513143141234341
鸭	2511235451
债	3211212534
蓄	1224155425121
蓄	12124155425121
钉	3111512
雁	133232411121
咚	25135444
缕	551431234531
拱	121122134
蕊	122454445444544
蕊	1212454445444544
佑	3213251
兆	341534
侄	32154121
沐	4411234
榜	12344143454153
黯	254312114444414312511
聘	1221112512115
叨	25153
隶	51124134
践	251212111534
朦	35111224511353334
朦	351112124511353334
歹	1354
怯	44212154
搅	121443452535
沸	44151532
嘀	25141432512251
纽	5515211
匠	133125
業	2243143111234
彪	21531535333
腻	3511111253454
剥	5112413422
泊	44132511
無	311222214444
氓	41551515
篷	3143143541112454
啤	25132511312
悍	4422511112
逻	25221354454
昧	251111234
壳	1214535
壳	12145135
储	324512132511
憋	432523431344544
茂	12213534
茂	121213534
狡	353413434
烫	4415334334
隙	522342511234
隙	5223432511234
煌	4334325111121
轨	152135
摧	12125232411121
瞄	2511112225121
瞄	25111121225121
汹	4413452
携	1213241112153
妞	5315211
磊	132511325113251
犬	1344
仑	3435
卒	41343412
丸	354
昔	12212511
擅	1214125251125111
胧	351113534
矣	5431134
楞	1234252214153
趋	121213435511
挠	121153135
對	22431431121124
饼	355431132
狭	353143134
雇	451332411121
雇	335132411121
瞅	25111312344334
焚	123412344334
惫	354251214544
裳	24345251413534
砖	132511154
墅	25112115452121
梳	12344154325
梳	1234154325
骆	551354251
炒	43342343
阎	42535321511
肺	35111252
肺	35411252
魁	3251135544412
魁	32512135544412
陡	521212134
鸦	152335451
骷	25545251112251
骷	251245354112251
耽	1221114535
谱	45431224312511
绘	551341154
肿	35112512
擒	121344134522554
蹄	2512121414345252
脂	3511352511
脂	3541152511
瞥	4325234313425111
瞳	25111414312511211
璋	112141431251112
绣	5513123453
硕	13251132534
髅	255452511431234531
兹	431554554
喧	251445125111
電	1452444425115
電	1452413425115
邮	2512152
扁	451325122
扁	335125122
弘	51554
嫉	5314134131134
嗡	2513454541541
茅	12254523
茅	121254523
膛	351124345251121
膛	354124345251121
届	51325121
滔	4413443321511
娱	5312511134
疚	41341354
當	2434525125121
瑜	1121341251122
瑜	1121341351122
兒	32151135
沧	4413455
盐	1212425221
喻	251341251122
喻	251341351122
邱	3212152
桐	1234251251
搁	121425354251
郊	41343452
茵	122251341
茵	1212251341
坟	1214134
掐	12135321511
沫	44111234
菁	12211212511
菁	121211213511
郝	121323452
粹	43123441343412
琢	112113533434
睹	2511112132511
苹	12214312
苹	121214312
旷	2511413
翘	153135541541
诈	4531211
址	1212121
蓦	1222511134551
樣	123443112145534
頭	1251431132511134
腊	351112212511
腊	354112212511
钦	311153534
實	44555212511134
薪	1224143112343312
薪	12124143112343312
凳	54334125143135
氣	3115431234
粘	43123421251
侃	32251325
宪	445312135
煮	121325114444
锻	31115321113554
潭	441125221251112
敦	412515213134
蔽	12243252343134
蔽	121243252343134
淮	44132411121
饥	35535
媛	531344311354
拘	12135251
谊	4544525111
恳	5115344544
锤	3111531212211
枉	12341121
焉	12121154444
厮	13122111343312
呻	25125112
翩	451325122541541
翩	335125122541541
汁	44112
聂	1221115454
贩	25343354
蹈	25121213443321511
碑	1325132511312
匕	35
匕	15
渗	44154134333
峻	2525434354
峻	2525435354
冉	25211
览	223142535
栽	1211234534
間	251125112511
厦	131325111354
傍	324143454153
蕴	122551251125221
窄	4453431211
窄	4453531211
寓	445251125214
稚	3123432411121
荐	122132521
荐	1212132521
姊	5313523
呃	2511355
嚎	25141251451353334
進	32411121454
坎	1213534
煤	4334122111234
秃	3123435
蒸	1225253414444
蒸	12125253414444
倘	3224325251
萌	12225113511
萌	121225113511
磕	132511215425221
禀	4125251111234
杭	12344135
體	2554525112512211251431
體	25124535412512211251431
邵	5325152
阮	521135
珑	112113534
暇	2511512115154
蝴	251214122513511
蝴	251214122513541
婶	53144525112
蔓	12225112522154
蔓	121225112522154
栈	123411534
滞	441122245252
衍	332441112
狈	3532534
峡	252143134
侣	32251251
芦	1224513
芦	12123351
醋	125351112212511
罐	31125212225125132411121
罐	311252212125125132411121
蜀	2522135251214
禄	452451124134
禄	45245112534
泳	44145534
胀	35113154
淌	44124325251
汝	441531
敞	243252513134
妾	41431531
伞	344312
徽	33225215542343134
肝	3511112
肝	3541112
莽	1221344132
莽	12121344132
陋	52125345
嘎	25113251111534
钩	311153554
圳	121322
暮	12225111342511
暮	121225111342511
奢	13412132511
挫	1213434121
萝	12225221354
咸	131251534
祷	45241113124
弩	53154515
衙	3321251251112
霄	145244442432511
霄	145241342433541
酬	1253511434242
灼	4334354
燥	43342512512511234
毙	1535135435
咪	251431234
嘘	25121531522431
倪	3232151135
澈	441415425113134
澈	44115435413134
宵	4452432511
宵	4452433541
喇	251125123422
澜	441425125431234
筷	3143144425134
眶	25111111215
姗	53135351
乙	5
钧	311153541
捣	1213545252
梭	12345434354
梭	12345435354
焕	43343525134
揪	121312344334
拎	12134454
拎	12134154
